Ev Idx,tid,cat,name,pid,dur,Python parent id,Python module id,Python id,ts,ph
1363,4097061,python_function,torch/utils/_pytree.py(439): _dict_flatten,4097061,11.413,1002,,1010,6928969226480.872,X
1364,4097061,python_function,<built-in method values of collections.defaultdict object at 0x7fdec2c248b0>,4097061,0.448,1010,,1011,6928969226482.192,X
1365,4097061,python_function,<built-in method keys of dict object at 0x7fdeb3b37f40>,4097061,0.402,1010,,1012,6928969226490.258,X
1366,4097061,python_function,<built-in method  of PyCapsule object at 0x7fdeb3b0fe40>,4097061,37.81,970,,1013,6928969226499.003,X
1367,4097061,python_function,<built-in method __exit__ of torch._C.DisableTorchFunctionSubclass object at 0x7fdeb3c01410>,4097061,0.403,967,,1014,6928969226541.753,X
1368,4097061,python_function,torch/profiler/profiler.py(420): schedule_fn,4097061,7.507,967,,1015,6928969226547.367,X
1369,4097061,python_function,torch/profiler/profiler.py(789): _transit_action,4097061,342.768,967,,1016,6928969226557.006,X
1370,4097061,python_function,<built-in method get of dict object at 0x7fdeb3b35580>,4097061,10.529,1016,,1017,6928969226560.394,X
1371,4097061,python_function,enum.py(783): __hash__,4097061,4.521,1017,,1018,6928969226563.475,X
1372,4097061,python_function,<built-in function hash>,4097061,0.932,1018,,1019,6928969226566.926,X
1373,4097061,python_function,enum.py(783): __hash__,4097061,0.943,1017,,1020,6928969226568.639,X
1374,4097061,python_function,<built-in function hash>,4097061,0.156,1020,,1021,6928969226569.331,X
1375,4097061,python_function,torch/profiler/profiler.py(208): stop_trace,4097061,326.411,1016,,1022,6928969226573.363,X
1376,4097061,python_function,torch/autograd/profiler.py(344): __exit__,4097061,322.782,1022,,1023,6928969226576.992,X
1377,4097061,python_function,<built-in function hasattr>,4097061,1.09,1023,,1024,6928969226579.478,X
1378,4097061,python_function,<built-in function getattr>,4097061,0.455,1023,,1025,6928969226616.285,X
1379,4097061,python_function,<built-in function hasattr>,4097061,1.639,1023,,1026,6928969226617.715,X
1380,4097061,python_function,torch/cuda/__init__.py(944): synchronize,4097061,277.066,1023,,1027,6928969226622.708,X
1381,4097061,python_function,torch/cuda/__init__.py(289): _lazy_init,4097061,8.69,1027,,1028,6928969226625.857,X
1382,4097061,python_function,torch/cuda/__init__.py(242): is_initialized,4097061,5.208,1028,,1029,6928969226628.855,X
1383,4097061,python_function,<built-in function _cuda_isInBadFork>,4097061,1.371,1029,,1030,6928969226632.397,X
1384,4097061,python_function,torch/cuda/__init__.py(439): __init__,4097061,198.009,1027,,1031,6928969226639.936,X
1385,4097061,python_function,torch/cuda/_utils.py(9): _get_device_index,4097061,193.329,1031,,1032,6928969226642.473,X
1386,4097061,python_function,<built-in function isinstance>,4097061,0.369,1032,,1033,6928969226643.57,X
1387,4097061,python_function,<built-in function isinstance>,4097061,0.111,1032,,1034,6928969226644.814,X
1388,4097061,python_function,<built-in function isinstance>,4097061,0.117,1032,,1035,6928969226646.401,X
1389,4097061,python_function,torch/_jit_internal.py(103): is_scripting,4097061,0.157,1032,,1036,6928969226647.631,X
1390,4097061,python_function,<built-in function isinstance>,4097061,0.093,1032,,1037,6928969226648.613,X
1391,4097061,python_function,torch/_utils.py(773): _get_device_index,4097061,184.579,1032,,1038,6928969226650.915,X
1392,4097061,python_function,<built-in function isinstance>,4097061,0.285,1038,,1039,6928969226652.115,X
1393,4097061,python_function,<built-in function isinstance>,4097061,0.083,1038,,1040,6928969226653.431,X
1394,4097061,python_function,<built-in function isinstance>,4097061,0.094,1038,,1041,6928969226654.409,X
1395,4097061,python_function,torch/_jit_internal.py(103): is_scripting,4097061,0.123,1038,,1042,6928969226655.686,X
1396,4097061,python_function,torch/_utils.py(747): _get_current_device_index,4097061,177.71,1038,,1043,6928969226657.438,X
1397,4097061,python_function,torch/_utils.py(733): _get_device_attr,4097061,173.756,1043,,1044,6928969226660.966,X
1398,4097061,python_function,torch/_utils.py(718): _get_available_device_type,4097061,72.523,1044,,1045,6928969226662.631,X
1399,4097061,python_function,torch/cuda/__init__.py(116): is_available,4097061,69.701,1045,,1046,6928969226665.041,X
1400,4097061,python_function,torch/cuda/__init__.py(107): _is_compiled,4097061,2.24,1046,,1047,6928969226667.298,X
1401,4097061,python_function,<built-in function hasattr>,4097061,0.677,1047,,1048,6928969226668.623,X
1402,4097061,python_function,torch/cuda/__init__.py(112): _nvml_based_avail,4097061,30.604,1046,,1049,6928969226700.047,X
1403,4097061,python_function,os.py(772): getenv,4097061,25.833,1049,,1050,6928969226704.118,X
1404,4097061,python_function,_collections_abc.py(821): get,4097061,21.857,1050,,1051,6928969226707.849,X
1405,4097061,python_function,os.py(675): __getitem__,4097061,16.152,1051,,1052,6928969226710.984,X
1406,4097061,python_function,os.py(755): encode,4097061,6.78,1052,,1053,6928969226715.266,X
1407,4097061,python_function,<built-in function isinstance>,4097061,0.074,1053,,1054,6928969226716.499,X
1408,4097061,python_function,<built-in method encode of str object at 0x7fdfd178c800>,4097061,1.282,1053,,1055,6928969226720.592,X
1409,4097061,python_function,<built-in function _cuda_getDeviceCount>,4097061,1.43,1046,,1056,6928969226733.11,X
1410,4097061,python_function,<built-in method lower of str object at 0x7fe044aa1c30>,4097061,1.006,1044,,1057,6928969226738.874,X
1411,4097061,python_function,torch/_utils.py(749): <lambda>,4097061,93.036,1044,,1058,6928969226741.284,X
1412,4097061,python_function,torch/cuda/__init__.py(938): current_device,4097061,85.168,1058,,1059,6928969226748.915,X
1413,4097061,python_function,torch/cuda/__init__.py(289): _lazy_init,4097061,1.515,1059,,1060,6928969226822.17,X
1414,4097061,python_function,torch/cuda/__init__.py(242): is_initialized,4097061,0.838,1060,,1061,6928969226822.651,X
1415,4097061,python_function,<built-in function _cuda_isInBadFork>,4097061,0.247,1061,,1062,6928969226823.051,X
1416,4097061,python_function,<built-in function _cuda_getDevice>,4097061,7.079,1059,,1063,6928969226826.842,X
1417,4097061,python_function,torch/cuda/__init__.py(443): __enter__,4097061,6.018,1027,,1064,6928969226841.128,X
1418,4097061,python_function,<built-in function _cuda_exchangeDevice>,4097061,3.095,1064,,1065,6928969226843.683,X
1419,4097061,python_function,<built-in function _cuda_synchronize>,4097061,22.533,1027,,1066,6928969226850.455,X
1420,4097061,python_function,torch/cuda/__init__.py(446): __exit__,4097061,25.809,1027,,1067,6928969226873.965,X
1421,4097061,python_function,<built-in function _cuda_maybeExchangeDevice>,4097061,2.084,1067,,1068,6928969226876.04,X
1422,4097061,python_function,<built-in function perf_counter_ns>,4097061,1.695,1067,,1069,6928969226881.614,X
1423,4097061,python_function,<built-in method _disable_profiler of PyCapsule object at 0x7fdec2bfd800>,4097061,13.719,1067,,1070,6928969226886.055,X
